Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
7913	-200.0	0.0	-200.0	-200.0	200.0	-62.87054	4.3525777	-52.895218	-73.54904	31656000	0.009735718	586.41565	0.0	-9.850067	0.0013811685	2.384186e-10	6117.422041416168
7914	-200.0	0.0	-200.0	-200.0	200.0	-62.172813	4.950354	-51.36805	-71.04061	31660000	-0.0008924534	583.89557	0.0	-7.03006	0.0013986779	1.192093e-10	6118.217980623245
7915	-200.0	0.0	-200.0	-200.0	200.0	-62.2593	4.3841767	-52.833366	-73.535126	31664000	0.0025817004	580.30365	0.0	-5.9826965	0.0014140373	-1.192093e-10	6119.023492574692
7916	-200.0	0.0	-200.0	-200.0	200.0	-62.405273	4.904195	-51.51346	-71.643715	31668000	-4.833653e-07	579.8333	0.0	-0.8362427	0.001434715	-1.192093e-10	6119.819343328476
7917	-200.0	0.0	-200.0	-200.0	200.0	-62.14466	4.8979692	-51.898773	-71.63229	31672000	-0.0019007265	579.9528	0.0	-7.8888397	0.0014524264	1.192093e-10	6120.576380252838
7918	-200.0	0.0	-200.0	-200.0	200.0	-62.41422	4.267782	-53.190388	-73.8169	31676000	-1.5242897e-06	573.4979	0.0	-4.7257996	0.001465532	0.0	6121.3071212768555
7919	-200.0	0.0	-200.0	-200.0	200.0	-62.38276	4.339938	-52.071686	-72.551926	31680000	-1.2510668e-06	579.2412	0.0	-0.5241852	0.0014782904	0.0	6122.10224032402
7920	-200.0	0.0	-200.0	-200.0	200.0	-62.581203	4.6245756	-52.17007	-73.03259	31684000	-9.914374e-07	577.71545	0.0	-1.9590454	0.0014879324	0.0	6122.868918657303
7921	-200.0	0.0	-200.0	-200.0	200.0	-62.60382	5.1432867	-51.757103	-72.10905	31688000	-5.1641666e-07	577.0993	0.0	-3.3906555	0.0014962967	1.192093e-10	6123.677303314209
7922	-200.0	0.0	-200.0	-200.0	200.0	-62.884026	4.654725	-52.52255	-73.063324	31692000	0.004560707	574.6974	0.0	-1.0421753	0.0015049826	0.0	6124.392066240311
7923	-200.0	0.0	-200.0	-200.0	200.0	-62.16047	4.659771	-51.732246	-72.440216	31696000	-0.0014971385	575.30396	0.0	-1.6054688	0.0015235804	0.0	6125.202600955963
7924	-200.0	0.0	-200.0	-200.0	200.0	-62.468586	5.039837	-51.679504	-71.76766	31700000	-8.5076766e-07	581.2312	0.0	-2.247116	0.0015379034	0.0	6125.99191403389
7925	-200.0	0.0	-200.0	-200.0	200.0	-62.51374	4.832197	-51.610603	-71.93045	31704000	-0.0030147056	576.5691	0.0	-0.8968048	0.0015504406	2.384186e-10	6126.784340381622
7926	-200.0	0.0	-200.0	-200.0	200.0	-62.499916	4.610284	-51.83865	-71.98111	31708000	-1.0696315e-06	576.6763	0.0	-7.063904	0.0015529592	0.0	6127.6187579631805
7927	-200.0	0.0	-200.0	-200.0	200.0	-62.182484	4.4041	-51.95672	-72.701004	31712000	-8.766939e-07	570.4777	0.0	-1.8505096	0.0015537239	1.192093e-10	6128.333736658096
7928	-200.0	0.0	-200.0	-200.0	200.0	-62.71333	4.18175	-52.36598	-72.66797	31716000	-0.0004888865	582.83496	0.0	-2.8327026	0.0015576868	-3.5762787e-10	6129.1400141716
7929	-200.0	0.0	-200.0	-200.0	200.0	-62.91638	4.769779	-51.98282	-73.27574	31720000	-0.0016071523	579.1575	0.0	-5.2234497	0.0015602233	-1.192093e-10	6129.926119327545
7930	-200.0	0.0	-200.0	-200.0	200.0	-63.307438	5.020192	-51.014183	-73.700516	31724000	-0.0022128413	587.12744	0.0	-8.181168	0.0015600054	0.0	6130.727183103561
7931	-200.0	0.0	-200.0	-200.0	200.0	-62.299812	4.9751263	-51.19724	-72.37789	31728000	-6.748094e-07	581.42224	0.0	-2.7378693	0.0015504785	0.0	6131.637362718582
7932	-200.0	0.0	-200.0	-200.0	200.0	-62.851505	4.3393545	-52.2148	-73.58164	31732000	-1.7490584e-06	577.29816	0.0	-5.828308	0.0015468346	0.0	6132.343155384064
7933	-200.0	0.0	-200.0	-200.0	200.0	-63.16867	4.4800186	-52.17827	-73.32267	31736000	-1.1624162e-06	594.1589	0.0	-20.150131	0.0015398602	0.0	6133.140289545059
7934	-200.0	0.0	-200.0	-200.0	200.0	-62.694283	4.519885	-52.87451	-74.63405	31740000	-1.7393768e-06	578.1845	0.0	-45.18905	0.0015357552	0.0	6133.911782026291
7935	-200.0	0.0	-200.0	-200.0	200.0	-62.41393	6.4866195	-52.393612	-82.955574	31744000	-0.0005909725	602.03503	0.0	-28.02266	0.0015303385	1.192093e-10	6134.713679075241
7936	-200.0	0.0	-200.0	-200.0	200.0	-62.550835	4.7814198	-51.19101	-73.313675	31748000	4.4586584e-05	578.90173	0.0	-3.4579926	0.0015253236	-2.384186e-10	6135.42880320549
7937	-200.0	0.0	-200.0	-200.0	200.0	-62.451336	4.8070683	-50.988438	-73.16499	31752000	-7.932809e-07	577.7352	0.0	-8.678986	0.0015198996	0.0	6136.197939872742
7938	-200.0	0.0	-200.0	-200.0	200.0	-62.98707	5.20894	-50.484577	-71.78247	31756000	-8.7770684e-07	597.0183	0.0	-30.260544	0.0015160632	0.0	6136.993575811386
7939	-200.0	0.0	-200.0	-200.0	200.0	-62.40564	4.2108335	-52.060875	-73.240204	31760000	-1.5709905e-06	576.6487	0.0	-2.6526031	0.0015123002	0.0	6137.775068759918
7940	-200.0	0.0	-200.0	-200.0	200.0	-62.253006	4.621327	-51.47359	-73.79881	31764000	-8.80341e-07	574.8304	0.0	-4.839279	0.0015085766	0.0	6138.508422136307
7941	-200.0	0.0	-200.0	-200.0	200.0	-63.19918	4.3319106	-51.312313	-73.369736	31768000	-0.00051285024	583.9878	0.0	-2.2434692	0.0015091391	-1.192093e-10	6139.268623590469
7942	-200.0	0.0	-200.0	-200.0	200.0	-62.564228	4.584523	-50.439415	-72.72755	31772000	0.0020404807	575.4394	0.0	-1.7622833	0.0015039343	3.5762787e-10	6140.056123018265
7943	-200.0	0.0	-200.0	-200.0	200.0	-61.811756	4.8210096	-50.243046	-72.48681	31776000	-7.721492e-07	588.851	0.0	-21.653091	0.0015057754	0.0	6140.853950023651
7944	-200.0	0.0	-200.0	-200.0	200.0	-61.907852	4.7689505	-51.953682	-74.88059	31780000	-0.0016671402	583.7051	0.0	-10.141708	0.0015056893	1.192093e-10	6141.657367944717
7945	-200.0	0.0	-200.0	-200.0	200.0	-62.035038	4.834815	-50.720604	-73.522354	31784000	-7.875643e-07	574.1588	0.0	-3.1263733	0.0015035337	0.0	6142.39270401001
7946	-200.0	0.0	-200.0	-200.0	200.0	-62.09162	4.3985415	-51.098877	-73.61239	31788000	-1.6380786e-06	582.99536	0.0	-5.727951	0.0015010514	-1.192093e-10	6143.1503138542175
7947	-200.0	0.0	-200.0	-200.0	200.0	-62.69864	4.714111	-50.613754	-72.89369	31792000	-0.0008078217	578.0536	0.0	-5.2765503	0.0014992373	-2.384186e-10	6143.949206829071
7948	-200.0	0.0	-200.0	-200.0	200.0	-62.01475	4.584763	-51.038826	-73.45714	31796000	-0.0025260588	581.0116	0.0	-4.7374725	0.0014940215	1.192093e-10	6144.836351156235
7949	-200.0	0.0	-200.0	-200.0	200.0	-61.911465	5.409809	-50.415234	-72.40166	31800000	-0.003513229	581.36383	0.0	-8.13356	0.0014867899	-2.384186e-10	6145.636976480484
7950	-200.0	0.0	-200.0	-200.0	200.0	-61.6447	4.6634707	-51.97138	-74.36364	31804000	-1.20426e-06	578.89844	0.0	-6.1205444	0.0014698904	0.0	6146.34867143631
7951	-200.0	0.0	-200.0	-200.0	200.0	-62.518276	4.6728334	-51.60013	-73.72349	31808000	-8.703424e-07	579.9287	0.0	-0.43728638	0.0014592204	0.0	6147.143369913101
7952	-200.0	0.0	-200.0	-200.0	200.0	-62.42574	4.6162877	-51.385017	-73.480675	31812000	-0.0013910213	579.4565	0.0	-3.3897095	0.001444676	0.0	6147.880345106125
7953	-200.0	0.0	-200.0	-200.0	200.0	-62.40057	4.687185	-51.644547	-73.1113	31816000	-8.725885e-07	583.22736	0.0	-16.70671	0.0014341323	0.0	6148.691337823868
7954	-200.0	0.0	-200.0	-200.0	200.0	-61.2797	4.7284603	-51.59436	-74.14928	31820000	-1.353425e-06	579.1388	0.0	-3.8371735	0.0014191295	0.0	6149.4078540802
7955	-200.0	0.0	-200.0	-200.0	200.0	-62.68424	4.817386	-51.99298	-74.402824	31824000	0.0033471147	579.1046	0.0	-3.2921295	0.0014079113	0.0	6150.205989360809
7956	-200.0	0.0	-200.0	-200.0	200.0	-62.31313	4.6186733	-51.741253	-73.8786	31828000	0.00095697853	583.42346	0.0	-14.282547	0.0014044257	1.192093e-10	6150.943384408951
7957	-200.0	0.0	-200.0	-200.0	200.0	-62.33178	4.557471	-51.06042	-73.27837	31832000	-0.0004276358	577.36096	0.0	-2.807251	0.0014063898	2.384186e-10	6151.725761890411
7958	-200.0	0.0	-200.0	-200.0	200.0	-62.125275	4.8739824	-50.845142	-71.59091	31836000	0.00015111324	572.61176	0.0	-7.2743225	0.0014016693	-1.192093e-10	6152.446023225784
7959	-200.0	0.0	-200.0	-200.0	200.0	-62.842	4.430993	-52.521736	-75.23237	31840000	-0.0012385859	576.21454	0.0	-1.9547424	0.0014018938	4.768372e-10	6153.211763381958
7960	-200.0	0.0	-200.0	-200.0	200.0	-62.50892	4.6125264	-51.586933	-74.306076	31844000	0.0042447518	579.47186	0.0	-3.3884125	0.0013989456	1.192093e-10	6153.978401184082
7961	-200.0	0.0	-200.0	-200.0	200.0	-62.7922	4.721183	-50.57753	-73.04553	31848000	-1.210091e-06	579.8266	0.0	-5.8170776	0.0014068981	0.0	6154.867572069168
7962	-200.0	0.0	-200.0	-200.0	200.0	-62.349716	5.5332885	-50.12647	-71.88997	31852000	-2.8124936e-07	568.4685	0.0	-13.321548	0.0014100801	-1.192093e-10	6155.648932218552
7963	-200.0	0.0	-200.0	-200.0	200.0	-62.175392	5.021419	-51.722424	-73.09298	31856000	-8.716817e-07	573.9867	0.0	-11.620361	0.0014156778	0.0	6156.371425628662
7964	-200.0	0.0	-200.0	-200.0	200.0	-62.266727	4.3789682	-50.680218	-73.66528	31860000	-0.0017696101	569.0296	0.0	-1.8551025	0.0014180029	-1.192093e-10	6157.177574396133
7965	-200.0	0.0	-200.0	-200.0	200.0	-62.11036	4.6646667	-51.057472	-74.15	31864000	-7.3728864e-07	573.19727	0.0	-2.490097	0.0014185619	1.192093e-10	6157.9208879470825
7966	-200.0	0.0	-200.0	-200.0	200.0	-62.873867	4.6092157	-50.580368	-73.554825	31868000	-1.451539e-06	587.0284	0.0	-7.3596954	0.0014224632	0.0	6158.709643363953
7967	-200.0	0.0	-200.0	-200.0	200.0	-62.65168	4.900644	-50.904545	-73.51051	31872000	0.007948228	585.549	0.0	-1.1987915	0.0014198034	0.0	6159.461762666702
7968	-200.0	0.0	-200.0	-200.0	200.0	-63.40115	4.942459	-51.375206	-73.015274	31876000	0.0078240745	595.7407	0.0	-17.5392	0.0014359271	4.768372e-10	6160.2182421684265
7969	-200.0	0.0	-200.0	-200.0	200.0	-62.92264	4.4199576	-51.924725	-74.72501	31880000	-1.5475832e-06	579.34906	0.0	-6.300476	0.0014688044	0.0	6161.02831864357
7970	-200.0	0.0	-200.0	-200.0	200.0	-62.433132	4.417472	-51.44798	-73.44559	31884000	-1.1323642e-06	580.53125	0.0	-1.0054169	0.0014968285	1.192093e-10	6161.824983358383
7971	-200.0	0.0	-200.0	-200.0	200.0	-62.569195	4.506847	-51.388855	-74.11747	31888000	-7.2414105e-07	582.1332	0.0	-14.070908	0.0015220374	0.0	6162.601432085037
7972	-200.0	0.0	-200.0	-200.0	200.0	-64.18268	4.9109063	-53.06124	-76.264725	31892000	0.0028467043	595.7356	0.0	-8.384705	0.0015494777	0.0	6163.323242425919
7973	-200.0	0.0	-200.0	-200.0	200.0	-63.074398	4.4298673	-49.992687	-73.989914	31896000	0.0002182615	588.6697	0.0	-9.18367	0.0015771599	1.192093e-10	6164.144331693649
7974	-200.0	0.0	-200.0	-200.0	200.0	-62.284557	4.823385	-51.90942	-74.65634	31900000	-1.0106304e-06	574.9697	0.0	-4.316986	0.0016017107	-1.192093e-10	6164.901308298111
7975	-200.0	0.0	-200.0	-200.0	200.0	-62.401237	4.943749	-50.34149	-73.624466	31904000	-7.523827e-07	581.0368	0.0	-6.924881	0.0016271512	0.0	6165.685376167297
7976	-200.0	0.0	-200.0	-200.0	200.0	-62.479336	4.688261	-51.051746	-74.16996	31908000	-0.0028853035	583.1739	0.0	-21.935806	0.0016492856	0.0	6166.398842334747
7977	-200.0	0.0	-200.0	-200.0	200.0	-63.14057	5.3904724	-50.077435	-72.019516	31912000	-0.001309939	592.14	0.0	-6.8299103	0.0016618164	-2.384186e-10	6167.185801029205
7978	-200.0	0.0	-200.0	-200.0	200.0	-62.672485	5.4701676	-50.703564	-73.08974	31916000	-2.5145914e-07	572.8432	0.0	-3.47023	0.0016697631	-1.192093e-10	6167.923556566238
7979	-200.0	0.0	-200.0	-200.0	200.0	-62.09521	5.243424	-50.97985	-73.145676	31920000	-0.00030170957	576.5281	0.0	-5.3379364	0.0016796958	-1.192093e-10	6168.6997153759
7980	-200.0	0.0	-200.0	-200.0	200.0	-62.493282	4.651755	-51.543304	-74.09797	31924000	-1.0879488e-06	565.9031	0.0	-11.688797	0.0016870671	0.0	6169.4501411914825
7981	-200.0	0.0	-200.0	-200.0	200.0	-62.058815	5.042931	-50.720444	-71.48457	31928000	-1.0351639e-06	576.3053	0.0	-5.3592377	0.001693269	-1.192093e-10	6170.22474193573
7982	-200.0	0.0	-200.0	-200.0	200.0	-61.880436	5.303259	-49.228207	-71.07323	31932000	-1.0867537e-06	578.6925	0.0	-6.961212	0.0017007951	1.192093e-10	6170.995290279388
7983	-200.0	0.0	-200.0	-200.0	200.0	-63.44011	4.6162643	-50.676018	-73.1982	31936000	-1.1436217e-06	589.78723	0.0	-14.186676	0.0017035336	0.0	6171.780375242233
7984	-200.0	0.0	-200.0	-200.0	200.0	-62.879036	4.585722	-51.27492	-74.46311	31940000	0.0058374456	585.3174	0.0	-0.42289734	0.0017107847	0.0	6172.49281167984
7985	-200.0	0.0	-200.0	-200.0	200.0	-63.083916	4.608344	-51.20114	-74.53672	31944000	-0.00066162157	587.1168	0.0	-5.7780914	0.0017317184	1.192093e-10	6173.288246393204
7986	-200.0	0.0	-200.0	-200.0	200.0	-62.643703	5.1157355	-49.963337	-72.603546	31948000	-6.124001e-07	592.1492	0.0	-15.241898	0.001742399	0.0	6174.013249874115
7987	-200.0	0.0	-200.0	-200.0	200.0	-63.213673	4.7224045	-52.013065	-75.242035	31952000	-1.8098692e-06	589.0233	0.0	-15.867249	0.0017598467	1.192093e-10	6174.844133853912
7988	-200.0	0.0	-200.0	-200.0	200.0	-63.47728	5.138491	-50.8951	-71.826836	31956000	-1.2477212e-06	589.28467	0.0	-5.3376465	0.0017717988	0.0	6175.633390665054
7989	-200.0	0.0	-200.0	-200.0	200.0	-62.54221	4.6698723	-50.548164	-73.52421	31960000	-1.0835295e-06	574.12415	0.0	-0.39509583	0.0017826832	0.0	6176.377605199814
7990	-200.0	0.0	-200.0	-200.0	200.0	-62.64571	4.6082573	-50.827797	-73.8802	31964000	-1.6439423e-06	582.5107	0.0	-8.204681	0.001798328	2.384186e-10	6177.129483222961
7991	-200.0	0.0	-200.0	-200.0	200.0	-61.634422	4.8259854	-52.096405	-74.61999	31968000	-0.0009890113	573.06793	0.0	-3.3048859	0.0018050277	-1.192093e-10	6177.871826410294
7992	-200.0	0.0	-200.0	-200.0	200.0	-62.27643	4.722448	-51.54383	-73.82127	31972000	-0.002855384	577.01385	0.0	-3.361267	0.0018103658	2.384186e-10	6178.65456366539
7993	-200.0	0.0	-200.0	-200.0	200.0	-62.385975	4.5005226	-51.100018	-68.772385	31976000	-0.00056367565	573.1517	0.0	-1.3533783	0.0018052282	1.192093e-10	6179.380308389664
7994	-200.0	0.0	-200.0	-200.0	200.0	-63.008053	4.586853	-52.106968	-73.958496	31980000	-1.3395652e-06	581.96045	0.0	-11.118423	0.0018055405	0.0	6180.163498401642
7995	-200.0	0.0	-200.0	-200.0	200.0	-63.808807	5.390429	-49.275944	-71.63017	31984000	0.0030081829	594.5551	0.0	-13.89447	0.0018002492	0.0	6180.923135995865
7996	-200.0	0.0	-200.0	-200.0	200.0	-62.39643	4.467714	-50.872845	-68.84797	31988000	0.0018379225	578.8058	0.0	-9.0026245	0.0018036352	0.0	6181.726237773895
7997	-200.0	0.0	-200.0	-200.0	200.0	-63.421062	4.7617526	-53.00806	-76.14872	31992000	-1.4973607e-06	583.3704	0.0	-1.1890717	0.0018162623	0.0	6182.440847396851
7998	-200.0	0.0	-200.0	-200.0	200.0	-63.25758	4.732795	-52.01771	-75.27815	31996000	-1.5125468e-06	583.4197	0.0	-9.076492	0.0018272146	0.0	6183.241496801376
7999	-200.0	0.0	-200.0	-200.0	200.0	-62.775322	4.8798523	-51.346733	-74.36438	32000000	-1.0897063e-06	587.31506	0.0	-4.367874	0.0018367871	0.0	6184.000926494598
8000	-200.0	0.0	-200.0	-200.0	200.0	-62.361687	4.7970905	-50.92103	-73.53293	32004000	-0.0025577822	578.0602	0.0	-3.7551575	0.0018412154	-1.192093e-10	6184.8314888477325
8001	-200.0	0.0	-200.0	-200.0	200.0	-61.76852	4.8034153	-51.88211	-74.554016	32008000	-1.4716269e-06	580.2722	0.0	-15.231583	0.0018391234	0.0	6185.63162112236
8002	-200.0	0.0	-200.0	-200.0	200.0	-61.795647	5.0735397	-49.788666	-72.350716	32012000	-7.0386557e-07	571.00183	0.0	-4.148575	0.0018426222	0.0	6186.374317169189
8003	-200.0	0.0	-200.0	-200.0	200.0	-62.437523	4.6052227	-50.711678	-73.93753	32016000	-0.0022059444	566.39166	0.0	-5.2688446	0.0018422292	1.192093e-10	6187.183108329773
8004	-200.0	0.0	-200.0	-200.0	200.0	-62.463882	4.809029	-50.02249	-73.10866	32020000	-0.00069879775	568.1456	0.0	-3.624939	0.0018365674	-2.384186e-10	6187.966342449188
8005	-200.0	0.0	-200.0	-200.0	200.0	-62.183258	4.8757863	-49.898552	-73.29545	32024000	0.0026083807	585.60974	0.0	-30.14006	0.001827246	1.192093e-10	6188.794167041779
8006	-200.0	0.0	-200.0	-200.0	200.0	-62.08613	5.4639626	-51.178406	-75.27568	32028000	-0.001674306	592.9498	0.0	-15.308197	0.0018285732	0.0	6189.568162679672
8007	-200.0	0.0	-200.0	-200.0	200.0	-61.509853	4.788709	-50.125603	-69.66041	32032000	0.004660522	571.87305	0.0	-6.560379	0.0018215816	0.0	6190.3467745780945
8008	-200.0	0.0	-200.0	-200.0	200.0	-62.928062	5.119112	-49.999763	-73.62224	32036000	0.00027549255	586.15356	0.0	-8.095978	0.0018351679	0.0	6191.389857292175
8009	-200.0	0.0	-200.0	-200.0	200.0	-62.511654	4.5999317	-50.450294	-73.813095	32040000	8.712573e-05	591.38776	0.0	-12.849731	0.0018451407	2.384186e-10	6192.155360460281
8010	-200.0	0.0	-200.0	-200.0	200.0	-62.22576	4.7458286	-51.197178	-75.36428	32044000	-2.1596097e-06	591.4795	0.0	-59.5343	0.0018514033	0.0	6192.929769039154
8011	-200.0	0.0	-200.0	-200.0	200.0	-61.69292	5.8023877	-49.2498	-72.2429	32048000	-0.0006416901	593.26404	0.0	-26.862	0.0018631157	2.384186e-10	6193.743061065674
8012	-200.0	0.0	-200.0	-200.0	200.0	-62.041348	4.428567	-50.14701	-74.16393	32052000	-0.00062805624	576.2973	0.0	-0.73062134	0.0018672425	2.384186e-10	6194.501708984375
8013	-200.0	0.0	-200.0	-200.0	200.0	-62.137165	4.594435	-50.43726	-74.55565	32056000	-0.0008552611	571.4456	0.0	-4.5364685	0.0018683535	0.0	6195.284499645233
8014	-200.0	0.0	-200.0	-200.0	200.0	-63.11621	4.669902	-49.924118	-73.91777	32060000	-0.000601747	573.0795	0.0	-1.2498322	0.0018703034	0.0	6196.081787824631
8015	-200.0	0.0	-200.0	-200.0	200.0	-62.60557	4.7347956	-49.248863	-73.566635	32064000	-0.00019269725	578.699	0.0	-6.183258	0.0018678538	3.5762787e-10	6196.8798496723175
8016	-200.0	0.0	-200.0	-200.0	200.0	-62.621674	4.558812	-50.498093	-74.81731	32068000	-0.00047985947	578.8578	0.0	-0.80947876	0.0018684424	0.0	6197.681374311447
8017	-200.0	0.0	-200.0	-200.0	200.0	-62.021347	4.9033575	-49.978325	-74.41368	32072000	0.0004375442	575.0852	0.0	-6.035675	0.001862956	1.192093e-10	6198.392781257629
8018	-200.0	0.0	-200.0	-200.0	200.0	-61.992916	5.004969	-49.5601	-71.151024	32076000	-6.2267486e-07	578.0926	0.0	-6.472809	0.0018617332	0.0	6199.191766023636
8019	-200.0	0.0	-200.0	-200.0	200.0	-63.652824	5.1756086	-50.607895	-77.034225	32080000	-5.4632886e-07	582.3832	0.0	-3.3596344	0.001863901	0.0	6199.953642845154
8020	-200.0	0.0	-200.0	-200.0	200.0	-63.114	5.452528	-50.604053	-75.36257	32084000	-9.698381e-07	582.77716	0.0	-5.15152	0.0018625606	0.0	6200.749551296234
8021	-200.0	0.0	-200.0	-200.0	200.0	-62.29518	4.7043514	-50.49743	-75.00237	32088000	-0.00081895187	582.06335	0.0	-13.825027	0.0018617258	0.0	6201.511489152908
8022	-200.0	0.0	-200.0	-200.0	200.0	-62.37467	5.7126317	-46.009777	-73.809006	32092000	-0.00050406624	576.6194	0.0	-3.569397	0.0018608503	2.384186e-10	6202.276042938232
8023	-200.0	0.0	-200.0	-200.0	200.0	-62.792873	4.8630824	-48.57902	-71.57761	32096000	0.00022035376	576.3925	0.0	-4.6993256	0.0018523488	-2.384186e-10	6203.057452917099
8024	-200.0	0.0	-200.0	-200.0	200.0	-62.807453	5.1870823	-45.866894	-70.63531	32100000	-4.1474982e-07	585.74146	0.0	-17.554306	0.0018504739	2.384186e-10	6203.838842868805
8025	-200.0	0.0	-200.0	-200.0	200.0	-62.62564	5.2320623	-48.47746	-72.2832	32104000	-0.0025599035	577.0307	0.0	-10.199783	0.0018494226	1.192093e-10	6204.638921499252
8026	-200.0	0.0	-200.0	-200.0	200.0	-62.207565	5.209664	-49.991207	-73.11659	32108000	0.00081051723	581.7596	0.0	-6.1497803	0.0018410729	0.0	6205.377548456192
8027	-200.0	0.0	-200.0	-200.0	200.0	-63.14342	4.789898	-50.212627	-72.423546	32112000	-0.0017064281	578.80756	0.0	-2.9364624	0.0018323807	2.384186e-10	6206.188100337982
8028	-200.0	0.0	-200.0	-200.0	200.0	-62.682186	4.853384	-48.361393	-69.92245	32116000	-0.001355991	578.71387	0.0	-8.418243	0.0018215212	-3.5762787e-10	6206.979177474976
8029	-200.0	0.0	-200.0	-200.0	200.0	-62.252663	4.6211967	-50.504948	-75.01676	32120000	-1.22804e-06	570.9881	0.0	-4.8176727	0.001807178	0.0	6207.808542251587
8030	-200.0	0.0	-200.0	-200.0	200.0	-63.838108	4.9650044	-51.94989	-76.748726	32124000	-2.464708e-06	598.31586	0.0	-32.043472	0.0017985471	0.0	6208.538907766342
8031	-200.0	0.0	-200.0	-200.0	200.0	-62.43493	6.299562	-48.139523	-72.340355	32128000	-0.00058108574	610.05273	0.0	-42.85495	0.0017874336	0.0	6209.327059745789
8032	-200.0	0.0	-200.0	-200.0	200.0	-62.509377	5.011103	-50.57898	-74.701416	32132000	0.00257285	582.75653	0.0	-8.093842	0.0017772003	-2.384186e-10	6210.0591588020325
8033	-200.0	0.0	-200.0	-200.0	200.0	-61.906837	4.8510766	-51.52241	-72.082214	32136000	-1.1531596e-06	575.5041	0.0	-6.1479645	0.0017715283	0.0	6210.885188102722
8034	-200.0	0.0	-200.0	-200.0	200.0	-62.522644	4.8593254	-49.877586	-73.84643	32140000	-7.7268805e-07	576.1047	0.0	-5.221649	0.0017700926	1.192093e-10	6211.672140598297
8035	-200.0	0.0	-200.0	-200.0	200.0	-63.193092	5.0446835	-51.61467	-75.8874	32144000	-9.84289e-07	576.1313	0.0	-1.2747803	0.0017690887	1.192093e-10	6212.389565229416
8036	-200.0	0.0	-200.0	-200.0	200.0	-63.405575	5.2274294	-51.423935	-75.93992	32148000	-6.81894e-07	565.83716	0.0	-4.871765	0.0017689673	0.0	6213.176273345947
8037	-200.0	0.0	-200.0	-200.0	200.0	-63.07524	5.754059	-51.5019	-77.43966	32152000	-9.76764e-07	575.2284	0.0	-4.862213	0.0017670613	0.0	6213.965780973434
8038	-200.0	0.0	-200.0	-200.0	200.0	-61.301716	5.407903	-51.265846	-80.631485	32156000	-8.8977333e-07	570.3622	0.0	-3.3239594	0.0017629446	0.0	6214.763897418976
8039	-200.0	0.0	-200.0	-200.0	200.0	-64.419556	5.5995936	-51.971157	-81.8478	32160000	-0.0015615277	607.33	0.0	-39.135406	0.00176467	2.384186e-10	6215.494886398315
8040	-200.0	0.0	-200.0	-200.0	200.0	-62.22663	5.1961884	-49.20142	-77.31096	32164000	-0.0020886746	563.4745	0.0	-20.489693	0.0017620062	-1.192093e-10	6216.266757488251
8041	-200.0	0.0	-200.0	-200.0	200.0	-65.5154	6.0657854	-51.30025	-73.42352	32168000	-1.1698405e-06	628.86975	0.0	-30.91835	0.0017487882	0.0	6217.061897516251
8042	-200.0	0.0	-200.0	-200.0	200.0	-62.417492	5.671543	-50.410496	-72.01588	32172000	-4.686226e-07	575.5003	0.0	-4.71463	0.0017379664	-1.192093e-10	6217.862553119659
8043	-200.0	0.0	-200.0	-200.0	200.0	-63.041195	5.1092644	-50.20343	-74.31722	32176000	-6.8927966e-07	578.3462	0.0	-5.403961	0.0017331385	0.0	6218.638320922852
8044	-200.0	0.0	-200.0	-200.0	200.0	-62.43622	5.291894	-50.677887	-75.397995	32180000	-0.0007235144	583.4613	0.0	-5.066437	0.001724995	-2.384186e-10	6219.371736049652
8045	-200.0	0.0	-200.0	-200.0	200.0	-62.228725	5.3878493	-50.041286	-75.27175	32184000	0.0066823815	577.94684	0.0	-7.988693	0.0017139397	2.384186e-10	6220.1441605091095
8046	-200.0	0.0	-200.0	-200.0	200.0	-63.137066	5.1694846	-51.487118	-76.20162	32188000	0.0024756517	589.4207	0.0	-12.181412	0.0017264801	1.192093e-10	6220.934241056442
8047	-200.0	0.0	-200.0	-200.0	200.0	-62.233845	5.430039	-49.692017	-73.49505	32192000	-1.4471678e-07	576.53314	0.0	-0.8628998	0.0017414212	1.192093e-10	6221.756626605988
8048	-200.0	0.0	-200.0	-200.0	200.0	-62.41231	5.0684166	-50.68133	-73.772385	32196000	-0.0022514241	585.3969	0.0	-5.3993835	0.0017560509	-2.384186e-10	6222.487433671951
